v206,dem_region_northeast,dem_region_south,dem_region_mountains,dem_region_west,v207,dem_age_18_34,dem_age_55_up,v208,dem_female,v209,dem_retired,v211,dem_race_nonwhite,v213,dem_educ_somecollege,dem_educ_bachelors,v214,dem_married,cc328_1,dem_military_self,cc328_2,dem_military_fam,cc328_3,dem_military_vet,cc329,dem_unionhousehold,cc332,dem_immigrant,cc333,dem_homeowner,v215,dem_bornagain,v217,dem_devout,v219,dem_religion_catholic,dem_religion_none,v242,dem_havekids,v243,beh_ideology,v246,dem_income_under40k,dem_income_over70k,ucb316,opin_agree_demparty,ucb317,opin_agree_repparty,ucb318,opin_agree_demsenate,ucb319,opin_agree_repsenate,ucb320,opin_agree_demhouse,ucb321,opin_agree_rephouse,ucb322,opin_agree_obama,ucb323,opin_agree_mccain,cc403,beh_turnout,cc410,beh_vote2p_mccain,cc411,beh_vote2p_senaterep,cc412,beh_vote2p_houserep,cc424,cc307a,beh_pid_3pt_dem,beh_pid_3pt_rep,beh_pid_3pt_3way,beh_pid_3pt_2way,beh_pid_7pt,v628,con_openseat_house,v622,con_incumbentdem_house,v637,con_incumbentrep_house,v640,con_unopposed_house,v669,con_openseat_senate,v660,con_incumbentdem_senate,v675,con_incumbentrep_senate,ucb444,eval_health,ucb445,eval_socsec,ucb446,eval_iraq,ucb447,eval_terror,ucb448,eval_econ,ucb449,eval_taxes,ucb450,eval_educ,ucb451,eval_energy,ucb452,eval_immig,splitABC,eval_wording_pos,eval_wording_com,cc301,opin_mip_health,opin_mip_iraq,opin_mip_terror,opin_mip_econ,opin_mip_educ,opin_mip_energy,opin_mip_immig
1,0,1,0,0,1916,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,1,0,0,1,0,0,0,0
2,0,0,1,0,1917,0,1,2,1,2,0,2,1,2,0,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,0,2,0,2,2,2,1,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,1,2,1,2,2,1,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,2,0,0,0,1,0,0,0
4,0,0,1,0,1918,0,1,,,3,0,3,1,3,1,0,3,0,,,,,,,3,1,3,1,3,0,,,3,0,4,0,0,,,3,3,3,1,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,,3,3,0,0,1,,3,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,3,0,0,0,0,0,1,0
5,0,1,0,0,1919,0,1,,,4,0,4,1,4,1,0,4,0,,,,,,,4,1,4,0,4,0,,,4,0,5,0,0,,,4,4,4,1,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,,4,4,0,0,1,,4,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,4,0,0,0,0,0,0,0
6,0,0,0,1,1920,0,1,,,5,1,5,1,5,0,1,5,0,,,,,,,,,5,0,,,,,5,0,6,0,0,,,5,5,5,1,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,1,,,,,,,5,5,0,0,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,0
8,0,0,1,0,1921,0,1,,,6,0,6,1,6,0,1,6,0,,,,,,,,,,,,,,,6,0,8,0,0,,,6,3,6,1,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,,,,6,6,0,1,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,0,0
9,1,0,0,0,1922,0,1,,,7,0,7,1,,,,,,,,,,,,,,,,,,,,7,0,9,0,1,,,,,7,0,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,,,,7,7,0,1,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,1
10,1,0,0,0,1923,0,1,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,,,,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,0,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,1,0,0
11,1,0,0,0,1924,0,1,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,,,,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,.,.,0,0,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0
12,0,1,0,0,1925,0,1,,,98,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0
13,0,1,0,0,1926,0,1,,,.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,0
15,0,0,0,1,1927,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,0,0,0
16,0,0,1,0,1928,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,0
17,0,0,0,0,1929,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,0,0,0
18,0,0,0,0,1930,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,0,0,0,0
19,0,0,0,0,1931,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,0
20,0,0,0,0,1932,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,1,0,0,1933,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,1,0,0,1934,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,0,0,0,1935,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,0,0,0,1936,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,0,0,0,1937,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,0,1938,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,1939,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,1,0,0,1940,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,1,0,0,1941,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,1,0,1942,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,0,1943,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,1,0,1944,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,0,0,0,1945,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1,0,0,0,1946,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,1,0,1947,0,1
36,1,0,0,0,1948,0,0
37,0,1,0,0,1949,0,0
38,0,0,0,0,1950,0,0
39,0,0,0,0,1951,0,0
40,0,0,0,0,1952,0,0
41,0,0,0,1,1953,0,0
42,1,0,0,0,1954,0,0
44,1,0,0,0,1955,0,0
45,0,1,0,0,1956,0,0
46,0,0,0,0,1957,0,0
47,0,1,0,0,1958,0,0
48,0,1,0,0,1959,0,0
49,0,0,1,0,1960,0,0
50,1,0,0,0,1961,0,0
51,0,1,0,0,1962,0,0
53,0,0,0,1,1963,0,0
54,0,1,0,0,1964,0,0
55,0,0,0,0,1965,0,0
56,0,0,1,0,1966,0,0
,,,,,1967,0,0
,,,,,1968,0,0
,,,,,1969,0,0
,,,,,1970,0,0
,,,,,1971,0,0
,,,,,1972,0,0
,,,,,1973,0,0
,,,,,1974,1,0
,,,,,1975,1,0
,,,,,1976,1,0
,,,,,1977,1,0
,,,,,1978,1,0
,,,,,1979,1,0
,,,,,1980,1,0
,,,,,1981,1,0
,,,,,1982,1,0
,,,,,1983,1,0
,,,,,1984,1,0
,,,,,1985,1,0
,,,,,1986,1,0
,,,,,1987,1,0
,,,,,1988,1,0
,,,,,1989,1,0
,,,,,1990,1,0
